Number,Label,Name,minimizedAffinity,docking score,glide ligand efficiency,glide ligand efficiency sa,glide ligand efficiency ln,glide gscore,glide lipo,glide hbond,glide rewards,glide evdw,glide ecoul,glide erotb,glide esite,glide emodel,glide energy,glide einternal,Goldscore.Fitness,Goldscore.External.HBond,Goldscore.External.Vdw,Goldscore.Internal.Torsion,Goldscore.Internal.Vdw,PLP.Fitness,PLP.Chemscore.Hbond,PLP.PLP,PLP.ligand.torsion,PLP.part.buried,PLP.part.hbond,PLP.part.nonpolar,PLP.part.repulsive,ASP.Fitness,ASP.ASP,ASP.DEClash,ASP.DEInternal,ASP.Map,Chemscore.Fitness,Chemscore.DEClash,Chemscore.DEInternal,Chemscore.DG,Chemscore.Hbond,Chemscore.Lipo,Chemscore.Rot,E_place,S_gw,E_conf_gw,E_score1_gw,E_refine_gw,S_ase,E_conf_ase,E_score1_ase,E_refine_ase,S_adg,E_conf_adg,E_score1_adg,E_refine_adg,S_ahb,E_conf_ahb,E_score1_ahb,E_refine_ahb,S_ldg,E_conf_ldg,E_score1_ldg,E_refine_ldg
35,1,CHEMBL194745,-10.454,-8.306000000000001,-0.268,-0.8420000000000001,-1.8730000000000002,-8.306000000000001,-4.006,-0.073,-2.009,-41.156000000000006,-4.426,0.513,-0.008,-62.7,-45.582,8.321,16.4144,1.1598,36.7649,-6.4965,-28.8007,80.2097,0.304,-80.7093,2.0059,-7.1597,-2.0128,-77.8194,3.9919,37.069,42.001999999999995,1.8624,3.0706,-210.01,25.2366,2.6588,0.3045,-28.1998,0.5379,245.1744,3.0321,-87.15798199999999,-7.1338582,76.319717,-12.155498,-26.537540000000003,-26.003094,76.460396,-13.040512,-25.642178,-8.8075151,76.460365,-13.040512,-25.640152,-145.90271,76.459412,-13.040512,-25.641678,-13.100703,76.460732,-13.040512,-25.641169
36,1,CHEMBL195451,-9.089,-7.925,-0.28300000000000003,-0.8590000000000001,-1.829,-7.925,-4.04,0.0,-2.281,-36.058,0.44,0.133,0.0,-37.686,-35.618,1.903,37.564,0.5282,28.8113,-3.6857,1.1059999999999999,68.2037,0.0,-67.0886,0.9023,-1.2566,0.0,-67.4966,0.1413,32.553000000000004,37.068000000000005,3.1513,1.3637,-185.34,35.3775,4.255,1.1001,-40.7327,0.0,301.3051,0.0,-97.669167,-8.8445768,54.358169999999994,-11.197271,-48.247814,-28.882225,54.368099,-12.111386,-46.900909000000006,-8.3943481,54.372204,-12.111386,-46.905590000000004,-134.90188999999998,54.366783,-12.111386,-46.899559,-12.105803,54.372158,-12.111386,-46.904694
37,1,CHEMBL195962,-10.103,-8.793,-0.244,-0.807,-1.9180000000000001,-8.793,-6.004,-0.324,-1.305,-23.374000000000002,-3.802,0.579,0.0,-26.377,-27.176,15.357999999999999,39.4661,0.1073,42.7636,-9.0211,-10.42,86.3236,1.9539,-82.3036,1.679,8.0174,-5.2373,-93.0002,3.4898,20.0553,42.623999999999995,10.4981,12.0706,-213.12,28.9058,10.329,8.058,-47.2927,1.087,390.7036,2.9414,-93.669861,-7.5390619999999995,121.8848,-10.590056,-16.172766,-30.535351000000002,121.9342,-15.187217,-16.296413,-11.566714,121.93535,-15.187217,-16.296156,-155.93086,121.9283,-15.187217,-16.289072,-15.189294,121.93401000000001,-15.187217,-16.295954000000002
38,1,CHEMBL195972,-11.088,-11.693,-0.365,-1.16,-2.6180000000000003,-11.693,-6.5760000000000005,-0.45299999999999996,-1.679,-57.018,-2.918,0.304,0.0,-67.82300000000001,-59.93600000000001,20.758000000000003,40.6401,0.2148,34.4645,-2.4919,-4.4715,77.1796,0.0,-77.2178,0.7106,0.0134,0.0,-79.7499,0.0385,40.2171,46.84,3.3525,3.2704,-234.2,37.9026,3.2523,2.8691,-44.023999999999994,0.0,361.2268,1.453,-76.391487,-9.2455082,122.75628999999999,-12.09015,-46.757149,-32.042126,122.74184,-13.607768,-46.192425,-10.572325,122.74152,-13.607768,-46.192496999999996,-155.46403999999998,122.7421,-13.607768,-46.193153,-13.609193,122.74171000000001,-13.607768,-46.19239
39,1,CHEMBL196232,-11.794,-9.794,-0.326,-1.014,-2.225,-9.794,-5.77,0.0,-2.219,-33.535,-2.465,0.242,0.0,-76.421,-35.999,1.955,36.524,0.6877,47.294,-3.548,-25.6449,85.5682,0.0,-83.8023,0.6182,-3.64,0.0,-81.9381,0.1343,44.1142,46.763999999999996,0.8279,1.8219,-233.82,40.4111,2.3296,1.5982,-44.339,0.9061,328.1429,1.0,-112.03708999999999,-9.0436659,117.73031999999999,-12.147213,-51.970290999999996,-31.810774,117.80691999999999,-12.280244,-51.49929,-8.866677300000001,117.80261999999999,-12.280244,-51.494354,-147.40073999999998,117.8028,-12.280244,-51.494411,-12.281269,117.80618999999999,-12.280244,-51.497982
40,1,CHEMBL196347,-10.850999999999999,-11.425,-0.408,-1.239,-2.637,-11.425,-5.843,-0.534,-1.869,-55.913000000000004,-5.067,0.377,0.0,-99.15299999999999,-60.979,3.904,63.4201,0.8922,52.2351,-5.5514,-3.7438,87.9178,0.0,-90.6728,2.3827,-6.6315,0.0,-85.6614,0.0237,42.418,43.358000000000004,0.0048,0.9352,-216.79,42.3195,1.472,0.5129,-44.3044,1.881,310.3804,1.4737,-108.11478000000001,-8.842415800000001,110.49883,-11.671683,-48.925468,-27.654638000000002,110.57006000000001,-12.190560000000001,-47.520782000000004,-9.637433999999999,110.57018000000001,-12.190560000000001,-47.521285999999996,-132.27527,110.57078,-12.190560000000001,-47.522076,-12.190502,110.57096999999999,-12.190560000000001,-47.522736
41,1,CHEMBL196374,-10.447000000000001,-8.41,-0.255,-0.8170000000000001,-1.87,-8.41,-4.8469999999999995,-0.32,-1.242,-40.274,-3.59,0.552,0.0,-46.551,-43.864,13.182,29.0683,0.6266,40.9077,-8.6768,-19.1296,73.7778,0.9424,-73.2202,1.7271,-2.7078,-2.0838,-71.1537,0.3807,33.0792,42.938,2.51,7.3488,-214.69,28.5139,3.3651,4.7305,-36.6095,2.126,271.5628,3.0251,-78.71057900000001,-7.009200099999999,86.47689100000001,-11.723023,-18.088255,-22.73827,86.519913,-15.466783,-18.043034,-10.962156,86.520988,-15.466783,-18.042559,-139.30795,86.519981,-15.466783,-18.043148000000002,-15.458832999999998,86.51947,-15.466783,-18.042437
42,1,CHEMBL197100,-10.107999999999999,-9.052999999999999,-0.266,-0.863,-2.0,-9.052999999999999,-5.274,-0.32,-1.66,-41.803999999999995,-1.814,0.563,0.0,-48.736999999999995,-43.618,18.785999999999998,-19.9064,0.282,51.2205,-10.2312,-80.3854,86.6692,1.0,-94.1627,3.8382,-8.1616,-1.6828,-89.1572,2.8395,34.1298,44.63,3.818,6.6821,-223.15,37.8795,4.454,3.2098,-45.5433,0.7539,378.6064,2.6374,-105.56277,-7.6759939,51.36779,-11.742372,-18.286884,-26.756002000000002,51.417091,-13.773539999999999,-17.386391,-11.435949,51.413803,-13.773539999999999,-17.384109,-128.06224,51.413525,-13.773539999999999,-17.383333,-13.782075,51.414806,-13.773539999999999,-17.384428
43,1,CHEMBL197161,-9.201,-9.152999999999999,-0.28600000000000003,-0.9079999999999999,-2.05,-9.152999999999999,-5.103,-0.444,-1.642,-37.135,-4.3,0.539,0.0,-39.716,-41.435,14.421,-2.698,0.0,36.2869,-7.9375,-44.6549,61.5556,0.0,-72.0622,2.4376,-3.9679,-1.1574,-69.5877,0.3303,31.7824,43.21,3.3481,8.0795,-216.05,33.1505,5.6881,5.0032,-43.8418,0.9219,347.7957,2.113,-97.32459300000001,-7.1167178,56.956467,-10.548204,-18.23534,-29.927532,57.01115,-13.517648999999999,-16.217537,-11.032726,57.015339000000004,-13.517648999999999,-16.208944,-137.67108000000002,57.009921999999996,-13.517648999999999,-16.220768,-13.514392,57.015026,-13.517648999999999,-16.209829
44,1,CHEMBL197552,-9.783,-10.664000000000001,-0.29600000000000004,-0.978,-2.327,-10.664000000000001,-6.803999999999999,0.0,-1.685,-40.885999999999996,-3.813,0.441,0.0,-46.218999999999994,-44.699,12.513,-15.6038,0.1128,37.8424,-5.1742,-62.5756,65.7932,1.0,-75.0991,1.1837,6.522,-2.0,-83.8388,1.6386,25.9183,42.62,11.3744,5.3273,-213.1,34.0644,11.0481,1.4279,-46.5404,0.0,396.1868,2.0678,-90.378922,-7.792615400000001,63.038837,-10.110597,-25.915407000000002,-29.034544,63.033798,-14.25053,-24.930389,-11.638796000000001,63.030151000000004,-14.25053,-24.926344,-155.19669,63.02978100000001,-14.25053,-24.926479,-14.249145,63.030903,-14.25053,-24.926804999999998
45,1,CHEMBL197846,-9.571,-8.168,-0.355,-1.01,-1.975,-8.168,-3.1630000000000003,-0.01,-2.627,-38.884,-2.822,0.0,0.0,-57.747,-41.706,0.0,43.7817,0.0,31.8413,0.0,0.0,57.5442,0.0,-57.5442,0.0,-3.4085,0.0,-55.2442,0.1316,21.0788,24.842,3.7632,0.0,-124.21,33.1197,3.8761,0.0,-36.9958,1.0,240.8187,0.0,-77.027847,-7.3132768,52.288269,-9.8547878,-37.284766999999995,-26.640963,52.268795000000004,-9.359976800000002,-35.880154,-8.3843155,52.269020000000005,-9.359976800000002,-35.878616,-97.213539,52.268219,-9.359976800000002,-35.881069000000004,-9.3589458,52.27013,-9.359976800000002,-35.877945000000004
46,1,CHEMBL205414,-9.808,-10.061,-0.34700000000000003,-1.0659999999999998,-2.3040000000000003,-10.061,-6.876,-0.32,-1.0,-45.336000000000006,-0.284,0.445,0.0,-61.333,-45.62,7.645,-17.7899,0.0,14.6285,-4.4864,-33.4176,85.3123,0.0,-86.33200000000001,1.0355,-6.2959,0.0,-82.3003,0.1143,28.6802,36.652,5.4576,2.5141,-183.26,40.7487,5.0918,1.1919,-47.0325,0.0,380.8469,1.1745,-96.560524,-8.0833168,-40.432579,-10.876617999999999,-33.477009,-25.031275,-40.40237,-12.020887,-32.001754999999996,-9.766525300000001,-40.405651,-12.020887,-31.992064000000003,-120.63376000000001,-40.4034,-12.020887,-32.004104999999996,-12.01479,-40.403954,-12.020887,-31.993948
47,1,CHEMBL205978,-8.491,-8.785,-0.325,-0.976,-2.045,-8.785,-5.693,0.0,-1.611,-38.55,-0.611,0.5379999999999999,0.0,-41.86600000000001,-39.161,11.654000000000002,29.3782,0.0,27.7672,-2.5083,-6.2934,76.2008,0.0,-77.6848,1.3583,-6.4407,0.0,-73.1718,0.0882,26.2216,31.758000000000003,3.5795,1.9569,-158.79,38.5458,3.7325,0.5203,-42.7986,0.0,344.6399,1.1735,-82.574089,-8.2829161,-21.059642999999998,-10.750022999999999,-31.642242,-27.589325,-21.020594,-11.754189,-31.102835,-9.2781677,-21.013372,-11.754189,-31.103577,-119.77933999999999,-21.022791,-11.754189,-31.104088,-11.750416,-21.013205,-11.754189,-31.103664000000002
48,1,CHEMBL216272,-10.534,-6.797000000000001,-0.2,-0.648,-1.5019999999999998,-6.797000000000001,-4.753,0.0,-1.056,-35.302,2.314,0.446,-0.015,-36.1,-32.988,6.375,15.2616,0.0,30.6538,-7.7589,-19.1285,62.7211,0.512,-65.836,2.0612,-0.9957,-3.0329,-66.2859,2.6771,31.6459,43.126000000000005,4.9433,6.5369,-215.63,27.9324,7.6044,3.4760000000000004,-39.0127,1.6944,286.9246,2.2252,-112.3869,-7.8489040999999995,97.026436,-10.626707000000001,-32.181473,-28.148882,97.12673199999999,-12.710608,-30.815728999999997,-9.2999668,97.127663,-12.710608,-30.815018,-156.22179,97.127808,-12.710608,-30.815283,-12.705304,97.12809,-12.710608,-30.814493
49,1,CHEMBL216273,-9.254,-10.03,-0.34600000000000003,-1.063,-2.2969999999999997,-10.03,-4.263,-0.608,-2.758,-40.645,-6.202999999999999,0.562,0.0,-68.059,-46.847,9.933,29.1532,0.0,32.9253,-5.9075,-10.2116,65.9946,0.44799999999999995,-66.8351,2.2977,-5.2818,-0.4172,-61.841,0.1766,30.1252,34.27,0.6847,3.4602,-171.35,30.6976,1.9231,0.3927,-33.0134,0.9382,259.9249,2.3482,-96.262421,-7.4783621,154.91881,-10.017205,-26.736896999999995,-23.299585,141.11903,-11.841139,-25.464842,-9.2539034,141.1227,-11.841139,-25.467163,-111.60496,141.11838999999998,-11.841139,-25.46311,-11.859064,141.11844,-11.841139,-25.465019
50,1,CHEMBL218976,-10.352,-9.675,-0.32299999999999995,-1.002,-2.198,-9.675,-4.947,-0.258,-2.0869999999999997,-39.078,-5.669,0.43799999999999994,-0.017,-50.67100000000001,-44.747,9.81,-11.1325,0.0,37.4136,-5.9009,-56.6754,79.2927,0.0,-81.2023,1.9679,-3.2964,0.0,-79.7375,0.1321,35.9758,43.403999999999996,0.3901,7.0381,-217.02,30.7023,2.4535,3.4907,-36.6465,0.0,314.0262,2.1776,-93.49334,-7.4996061,105.54467,-9.796140699999999,-30.095407,-27.993368,105.5144,-13.160224,-29.102913,-11.261214,105.48863,-13.160224,-29.078426,-133.92772,105.49358000000001,-13.160224,-29.083557,-13.160522,105.4967,-13.160224,-29.086676
51,1,CHEMBL219015,-8.945,-8.447000000000001,-0.29100000000000004,-0.895,-1.9340000000000002,-8.447000000000001,-4.636,-0.32,-1.2790000000000001,-43.086000000000006,-4.0489999999999995,0.5720000000000001,-0.022000000000000002,-59.753,-47.135,5.527,9.9585,0.0,36.1755,-6.0233,-33.7596,69.3127,0.0,-68.8217,1.6291,-8.0401,-0.2137,-62.3206,0.0546,30.5599,37.762,2.1919999999999997,5.01,-188.81,28.0004,4.3344,1.0534,-33.3882,0.9938,263.156,2.4219999999999997,-77.900337,-7.9872527,102.16686,-9.9875765,-33.800686,-23.963805999999998,102.11117,-12.079613,-32.817184000000005,-9.4683504,102.12045,-12.079613,-32.813072,-113.86618999999999,102.11494,-12.079613,-32.828915,-12.079075999999999,102.11912,-12.079613,-32.812469
52,1,CHEMBL219068,-10.368,-8.854,-0.28600000000000003,-0.897,-1.9969999999999999,-8.854,-4.58,-0.32,-1.725,-40.976000000000006,-3.9619999999999997,0.415,-0.002,-62.117,-44.938,7.2989999999999995,5.4918,0.0,38.9318,-7.281000000000001,-40.7584,67.85300000000001,0.0,-74.6613,0.8327,-4.5028,0.0,-74.9096,1.6646,26.759,36.278,3.3088,6.2102,-181.39,24.4933,6.0472,2.0929,-32.6334,0.9693,265.0584,2.7718,-83.741676,-7.8733664,70.732536,-10.006627,-33.246567,-23.030619,70.611298,-12.13455,-31.545285999999997,-9.912620500000001,70.613297,-12.13455,-31.538614000000003,-124.48111000000002,70.603371,-12.13455,-31.542856,-12.133526,70.612732,-12.13455,-31.538177
53,1,CHEMBL219084,-9.517999999999999,-9.005,-0.311,-0.9540000000000001,-2.062,-9.005,-5.155,-0.32,-1.607,-39.625,-2.7439999999999998,0.47,0.0,-59.696000000000005,-42.368,5.877999999999999,39.5902,0.8551,39.3283,-6.6304,-8.7109,73.47,1.0,-72.7871,2.7030000000000003,-4.2881,-1.0,-69.6887,0.141,31.8515,37.931999999999995,1.9157,4.1648,-189.66,30.8348,4.3526,0.8005,-35.9879,1.0,278.6467,2.1226,-89.527573,-7.7794189,105.40522,-11.087384,-27.313409999999998,-23.440201000000002,105.4446,-11.952983999999999,-26.391496999999998,-9.8215618,105.44701,-11.952983999999999,-26.392126,-108.69497,105.4472,-11.952983999999999,-26.393805,-11.952238000000001,105.44713999999999,-11.952983999999999,-26.392090000000003
54,1,CHEMBL219140,-10.565999999999999,-9.491,-0.306,-0.9620000000000001,-2.14,-9.491,-4.591,-0.5539999999999999,-1.82,-39.98,-6.154,0.415,-0.018000000000000002,-61.523,-46.13399999999999,11.155999999999999,9.1737,0.0,34.8089,-5.968999999999999,-32.7195,77.1276,0.0,-77.8091,1.2141,-4.8919999999999995,0.0,-78.6502,3.5056,29.7404,38.648,2.3705,6.537000000000001,-193.24,27.8812,4.9712,2.0497,-34.9021,0.9784,279.4099,2.5533,-88.002747,-8.3380842,149.32147,-10.323789,-38.042235999999995,-24.810616,149.34291000000002,-12.324109,-37.944653,-10.066757,149.34485,-12.324109,-37.944229,-126.08131999999999,149.34416000000002,-12.324109,-37.947029,-12.319287,149.34462,-12.324109,-37.94495
55,1,CHEMBL219207,-10.087,-9.763,-0.325,-1.011,-2.218,-9.763,-4.863,-0.28,-2.537,-40.148,-3.446,0.442,0.0,-66.243,-43.593999999999994,1.0490000000000002,-55.0686,1.0567,32.8771,-6.5867,-94.7446,67.2107,0.0062,-70.071,1.6463,-4.1666,-0.1743,-67.7278,0.142,36.9307,43.786,1.9484,4.9069,-218.93,27.7279,1.9362,1.6618,-31.3258,0.3538,274.6308,2.9171,-118.34443999999999,-7.7230773,100.58789,-12.804835,-33.870678000000005,-23.4221,100.57191,-12.637341000000001,-33.079273,-10.24985,100.57043,-12.637341000000001,-33.076206,-152.19565,100.57565,-12.637341000000001,-33.082512,-12.631035,100.57571,-12.637341000000001,-33.083698
56,1,CHEMBL219314,-10.492,-8.894,-0.287,-0.9009999999999999,-2.006,-8.894,-4.907,0.0,-1.902,-42.07,-2.252,0.413,-0.057,-53.858999999999995,-44.321999999999996,6.935,34.1726,0.4037,38.853,-5.4167,-14.2372,76.8684,0.6338,-85.0644,1.5787,-6.9644,-1.8644,-79.8174,1.9617,27.7932,37.71,3.9134,6.0034,-188.55,27.8894,5.1798,2.7573,-35.8266,0.9667,283.9052,2.3824,-83.45193499999999,-8.733727499999999,105.76723999999999,-10.625604,-44.055134,-25.421124,105.73029,-12.90594,-43.50034,-10.550048,105.72997,-12.90594,-43.499103999999996,-134.07074,105.73125,-12.90594,-43.502163,-12.907273,105.72916000000001,-12.90594,-43.498508
57,1,CHEMBL220023,-8.662,-10.36,-0.384,-1.151,-2.412,-10.36,-4.353,-0.32,-3.0060000000000002,-39.957,-8.812000000000001,0.643,-0.004,-75.309,-48.769,6.782,39.6175,0.1485,40.1428,-7.5822,-8.1452,61.5151,0.0,-62.1562,1.4409999999999998,0.1766,0.0,-63.7051,0.0917,29.9039,35.444,0.4157,5.1244,-177.22,26.6723,2.2579,1.591,-30.5212,1.5108,227.4027,2.5823,-74.587761,-7.614953999999999,63.57200600000001,-9.550417900000001,-34.560875,-23.345964000000002,63.628166,-11.301409,-32.553515999999995,-8.665054300000001,63.629493999999994,-11.301409,-32.552509,-114.09834,63.625648,-11.301409,-32.551228,-11.296041,63.62809,-11.301409,-32.550362
58,1,CHEMBL228274,-8.998,-8.3,-0.34600000000000003,-0.998,-1.9869999999999999,-8.3,-4.104,0.0,-1.7209999999999999,-36.898,-6.521,0.348,0.0,-58.797,-43.419,5.172999999999999,-17.4677,3.9922,10.2603,-4.1389,-31.4289,68.0694,2.0,-62.7471,1.1985,-2.9442,-2.0,-60.5124,0.1402,25.7289,30.75,4.6862,0.3349,-153.75,34.5067,4.1656,0.1855,-38.8578,1.8399,285.3504,2.4037,-88.397903,-7.755374400000001,55.741943000000006,-11.326155,-38.943622999999995,-24.477455,55.809364,-10.9076,-37.700672,-8.191927900000001,55.810463,-10.9076,-37.703426,-123.54438,55.810104,-10.9076,-37.70245,-10.901062,55.809658,-10.9076,-37.700832
59,1,CHEMBL230030,-9.163,-7.316,-0.244,-0.758,-1.662,-7.316,-4.94,0.0,-1.777,-19.91,-0.9890000000000001,0.552,-0.006999999999999999,-20.178,-20.9,2.026,-4.9781,0.0,41.4233,-37.2415,-24.6937,68.2186,0.0,-71.3197,1.6869,1.8031,-0.3384,-75.7681,0.2382,29.1819,39.746,7.7366,2.8276,-198.73,30.3358,8.0229,1.9606,-40.3192,0.0,326.4499,1.3107,-91.953873,-8.6861935,-114.56378000000001,-11.779587,-39.745922,-27.216888,-114.62391000000001,-12.710965,-38.713985,-8.9250937,-114.62213999999999,-12.710965,-38.717220000000005,-132.11737,-114.62624,-12.710965,-38.712353,-12.706660000000001,-114.62244,-12.710965,-38.717255
60,1,CHEMBL230247,-9.49,-8.177,-0.282,-0.866,-1.8719999999999999,-8.177,-4.856,0.0,-1.433,-41.715,-2.747,0.637,-0.027000000000000003,-51.103,-44.461999999999996,6.904,1.0317,0.0,36.2514,-46.38399999999999,-2.4301,75.7498,0.0,-77.3531,1.8697,-7.8655,0.0,-71.4309,0.1313,36.7972,42.674,3.9623,1.9145,-213.37,31.6821,2.9546,1.0404,-35.6771,0.0,288.2851,1.3798,-87.763603,-7.8649821,-143.42223,-11.291211,-33.480846,-23.895041,-143.3927,-12.053008,-33.383953000000005,-7.9780664,-143.39491,-12.053008,-33.381599,-119.55729,-143.39195,-12.053008,-33.384186,-12.054008999999999,-143.39465,-12.053008,-33.381572999999996
61,1,CHEMBL230885,-9.675,-9.434,-0.314,-0.977,-2.1430000000000002,-9.434,-5.847,0.0,-1.986,-38.577,-2.636,0.7240000000000001,0.0,-59.385,-41.213,7.144,15.1219,0.0,41.7375,-32.98,-9.2871,83.2073,0.0,-83.8955,1.2548,-9.0658,0.0,-77.5304,0.2895,39.7305,43.378,1.7653,1.8822,-216.89,35.1093,1.4941,1.0232,-37.6267,0.0,305.2968,1.3957,-113.6063,-8.7351456,-117.77968999999999,-12.41644,-40.563496,-27.299551,-117.78882,-12.611312,-39.141178000000004,-8.9206686,-117.78653,-12.611312,-39.144141999999995,-136.39476000000002,-117.78352,-12.611312,-39.146965,-12.610087,-117.78703,-12.611312,-39.1432
62,1,CHEMBL230988,-9.07,-9.47,-0.316,-0.981,-2.1519999999999997,-9.47,-5.351,0.0,-2.591,-42.47,-0.051,0.603,0.0,-56.048,-42.521,10.544,-3.0653,0.0,36.8451,-53.1213,-0.606,74.6106,0.0,-79.5527,3.408,-6.5439,0.0,-76.4013,0.1624,39.8207,46.29,3.4301,3.0392,-231.45,29.6016,2.7118,2.0438,-34.3572,0.0012,275.1234,1.2955,-94.031601,-8.5295925,-97.35894,-11.136776,-43.520138,-27.49757,-97.42014300000001,-12.180011,-42.094997,-10.111471,-97.424614,-12.180011,-42.099224,-132.43634,-97.422379,-12.180011,-42.10165,-12.179367999999998,-97.425095,-12.180011,-42.099197
63,1,CHEMBL231399,-9.37,-8.247,-0.295,-0.894,-1.9040000000000001,-8.247,-5.104,0.0,-1.5830000000000002,-36.946,-1.416,0.499,0.0,-49.004,-38.361999999999995,2.957,-5.8124,0.0,40.9582,-36.0054,-26.1245,76.4143,0.0,-77.4722,1.4178,-4.6371,-0.4293,-73.5279,0.1583,36.7567,42.083999999999996,2.0073,3.3199,-210.42,34.8309,1.5593,2.5434,-38.9336,0.9666,285.9823,1.2635,-81.312569,-7.3158297999999995,-148.48888,-11.620746,-30.743467,-21.601791,-148.41917,-11.790952,-30.207451000000002,-7.9635239,-148.41066,-11.790952,-30.208934999999997,-126.07158999999999,-148.41521,-11.790952,-30.210860999999998,-11.794972999999999,-148.42215,-11.790952,-30.20475
64,1,CHEMBL231502,-9.029,-9.314,-0.345,-1.035,-2.168,-9.314,-4.592,-0.34,-2.173,-36.257,-6.474,0.588,-0.012,-61.486999999999995,-42.731,4.9510000000000005,-8.1278,0.0,34.5505,-33.577,-22.0578,65.8976,0.0,-68.2253,1.8348,-4.0339,0.0,-65.8407,0.0709,31.0027,37.364000000000004,3.6929,2.6684,-186.82,32.0801,3.9159,1.9144,-37.9105,0.9754,276.985,1.2635,-104.19283,-8.124124499999999,-135.37958999999998,-10.766772999999999,-36.349792,-24.679462,-135.38382,-11.781739,-35.434566,-6.2489262000000005,-135.38383000000002,-11.781739,-35.434746000000004,-110.76568999999999,-135.38351,-11.781739,-35.4352,-11.775241000000001,-135.38448,-11.781739,-35.43288
65,1,CHEMBL233389,-11.597000000000001,-11.600999999999999,-0.4,-1.229,-2.656,-11.600999999999999,-5.75,-0.478,-2.207,-53.253,-5.888,0.38,0.0,-94.243,-59.141000000000005,3.3169999999999997,69.4699,1.935,51.3296,-4.6089,1.5655,77.8667,1.4138,-75.5813,1.083,-2.5826,-1.4833,-74.8574,0.0632,42.8458,43.758,0.2809,0.6312,-218.79,41.2062,1.3001,0.2487,-42.755,1.6293,305.4873,1.527,-119.44203,-8.9920416,80.715401,-12.190933,-49.987595,-27.934126000000003,80.71689599999999,-12.621089999999999,-48.730942,-9.7690639,80.717155,-12.621089999999999,-48.731781,-136.53444,80.71635400000001,-12.621089999999999,-48.73101,-12.618385,80.71597299999999,-12.621089999999999,-48.73
66,1,CHEMBL233789,-12.532,-11.402999999999999,-0.368,-1.155,-2.572,-11.402999999999999,-6.474,-0.138,-1.577,-61.152,-3.182,0.322,0.0,-103.84100000000001,-64.334,4.257,63.0626,0.6986,56.9788,-3.7971,-12.1848,101.5313,0.0,-101.948,1.7606,-8.7205,0.0,-95.1934,0.036000000000000004,46.44,48.074,0.0234,1.6105,-240.37,43.2073,0.2785,1.2128,-44.6986,0.0,367.1263,1.459,-110.00048000000001,-9.3049088,99.958908,-12.63595,-51.093956,-32.772797,99.955055,-13.089196000000001,-49.658871000000005,-10.185022,99.954796,-13.089196000000001,-49.658951,-153.99513000000002,99.957718,-13.089196000000001,-49.661842,-13.086031,99.95766400000001,-13.089196000000001,-49.660686
67,1,CHEMBL235206,-9.687999999999999,-9.939,-0.368,-1.104,-2.314,-9.939,-4.742,0.0,-2.322,-43.553999999999995,-8.038,0.514,-0.006,-74.801,-51.593,10.755999999999998,53.4262,1.17,43.065,-5.3836,-1.5746,65.2716,2.0,-62.9283,3.2672,-0.0945,-2.0,-63.8441,1.0566,30.3479,36.512,2.8289999999999997,3.3352,-182.56,35.5548,3.6346,0.7969,-39.9863,1.9885,266.7487,1.3066,-87.606438,-7.689525099999999,109.84216,-10.698735000000001,-36.463264,-22.467041000000002,109.99963999999999,-11.222284,-35.557911,-8.8232231,109.9992,-11.222284,-35.55706,-122.48822,110.00007,-11.222284,-35.557796,-11.246933,110.00216999999999,-11.222284,-35.560085
68,1,CHEMBL236201,-13.22,-12.177,-0.381,-1.208,-2.727,-12.177,-6.472,-0.608,-1.652,-54.446000000000005,-7.018,0.33,0.0,-103.01700000000001,-61.464,4.564,33.4268,0.5565,53.2449,-7.0772,-33.2643,101.4685,0.0,-102.7236,1.9033,-6.8618,0.0,-98.1331,0.0367,47.8211,50.708,0.3352,2.5517,-253.54,45.9536,0.3743,2.0909,-48.4188,0.9458,371.7854,1.4527,-106.07513999999999,-9.547885899999999,93.937202,-13.026432000000002,-52.612186,-33.349841999999995,93.95575699999999,-13.307889999999999,-51.54356,-10.571711,93.952988,-13.307889999999999,-51.540745,-151.83301,93.95787800000001,-13.307889999999999,-51.545906,-13.304668,93.952774,-13.307889999999999,-51.539821999999994
69,1,CHEMBL236202,-12.689,-11.494000000000002,-0.371,-1.165,-2.592,-11.494000000000002,-6.817,0.0,-1.939,-59.553000000000004,-0.703,0.345,0.0,-99.17,-60.256,1.554,52.2133,0.1703,50.1913,-10.0258,-6.9443,97.8649,0.0,-97.9628,1.5825,-8.5736,0.0,-90.5762,0.1214,43.5206,47.03,1.4668,2.0426,-235.15,44.6861,2.0057,1.6694,-48.3612,1.8999,345.2612,1.5078,-108.21553999999999,-9.1799707,109.73759,-12.534258,-48.522694,-30.623669,109.72466999999999,-13.039603999999999,-47.607162,-10.322871000000001,109.7243,-13.039603999999999,-47.605404,-150.0708,109.72428000000001,-13.039603999999999,-47.609116,-13.02925,109.72483999999999,-13.039603999999999,-47.605472999999996
